date:2023/04/25 time:09:44:15 [main] WARN  org.springframework.context.annotation.AnnotationConfigApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'hibernateTemplate' defined in com.transaction.practice.config.HibernateConfiguration: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.orm.hibernate5.HibernateTemplate]: Factory method 'hibernateTemplate' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sessionFactory' defined in com.transaction.practice.config.HibernateConfiguration: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.hibernate.SessionFactory]: Factory method 'sessionFactory' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'getDataSource' defined in com.transaction.practice.config.HibernateConfiguration: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [javax.sql.DataSource]: Factory method 'getDataSource' threw exception; nested exception is java.lang.IllegalStateException: Could not load JDBC driver class [org.h2.Driver]
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::getProduct
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductService::getProduct
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::commit
date:2023/04/25 time:16:51:44 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:10 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.9.Final}
date:2023/04/25 time:16:52:10 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
date:2023/04/25 time:16:52:10 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:10 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
date:2023/04/25 time:16:52:10 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:11 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:11 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:11 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductService::saveMultipleMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductService::saveMultipleMandatory
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::commit
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductService::getProduct
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::getProduct
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::getProduct
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductService::getProduct
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::commit
date:2023/04/25 time:16:52:12 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:45 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.9.Final}
date:2023/04/25 time:16:52:46 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
date:2023/04/25 time:16:52:46 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:46 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
date:2023/04/25 time:16:52:46 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:47 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductService::saveMultipleMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::saveMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductService::saveMultipleMandatory
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::commit
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.DataSourceAspect - method invoked: DriverManagerDataSource::getConnection
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductService::getProduct
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method invoked: ProductRepository::getProduct
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductRepository::getProduct
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - -------------------------------------------------------------------
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.aspects.LoggingAspect - method executed: ProductService::getProduct
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::commit
date:2023/04/25 time:16:52:47 [main] INFO  com.transaction.practice.handler.JdbcInvocationHandler - method called Connection::close
date:2023/04/25 time:16:53:37 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.9.Final}
